ArrivalRate,TreatmentTime,Doctors,AvgWait
11.239416415409195,7.844642198153875,6,477.4225272858395
3.8359552796932617,6.061093562963943,2,479.7150002655838
6.066108855881289,8.05667880540164,1,492.83255284921074
7.314391328906032,19.226564309686992,4,476.42211601569676
7.273275335154159,19.395319549065434,6,468.68045605424186
4.038248711292156,10.219386654736791,6,462.7137021169807
3.494440439938118,7.557217170687946,4,453.3704176987791
8.883332921627982,12.684342904158884,6,483.2030966180407
10.567500004638484,8.26531410455687,3,491.75760686533187
5.63941785792368,12.477998626184627,6,478.67678561821896
11.049452274747797,16.405080723922442,3,465.58329369117337
14.418368245695337,18.60994128115952,6,473.75839507098823
12.384289562344549,17.65342389000834,6,492.5105075646305
14.932130278761269,6.113218662898813,1,466.59789556666607
2.8708978093675572,15.846283686321305,3,480.12343952672893
7.380068648797386,14.343938503303248,3,460.568324944688
12.085232412088084,11.820189186298208,2,479.4702959712525
7.208860482735802,8.71159539343907,4,478.016273003622
11.742199115404082,9.85488376657387,3,491.7909548573221
10.832207916529375,8.914262767866521,6,482.7613071555191
2.254242151528639,13.26162114980421,6,440.42887418766605
12.7696243603302,10.40002971246848,6,466.71564755457354
7.724287589236716,7.5279932893129855,1,491.3285961721975
11.078943399535836,11.123036849781677,2,486.5973257400301
8.569417834410014,6.465504393711784,5,470.3762660709797
7.321425782109579,10.836603179559946,5,478.88115515696524
4.0026423388741135,18.42045152469492,6,480.5896359528063
6.203966520379589,8.061227122669772,4,467.3893379415998
5.240111065913986,15.250369574433261,5,469.1436088406507
11.16362175680867,9.550538653865456,4,477.28190456612106
12.069703874019465,14.336409374980647,3,478.5071300446683
12.406206710030325,14.026433798457889,4,472.97311654376693
10.135408967979085,8.274513121450369,3,474.407725785142
3.2783966761152565,13.192696065390278,1,524.9029446826889
6.581047802327266,9.844412250691708,1,496.71867430085985
10.21454658101016,16.916580732685844,3,482.1986817508689
13.73941040611509,5.811698931651358,4,488.3511935999117
11.945540164929204,19.46817392367752,1,447.7694443387539
7.922396515928079,17.160091193432944,3,471.7476233274616
2.644787148730578,11.870625755300473,3,469.83337968114597
5.444920628265444,17.068582034331616,6,463.8721740884015
8.03512194668106,18.182018021125593,4,481.84675248770947
14.241154795330615,8.187675588159316,6,484.0592410437728
10.076063492076933,7.556127081847029,2,488.7949921859591
14.1321553179495,13.077075180356795,1,497.3524505661265
11.448809564471741,10.940435617150198,4,478.4686239077472
9.791589143405126,18.182597910761263,4,494.90345368792424
7.946106891064037,13.838086877223379,6,480.55877640004155
10.050094089484766,16.11078588944558,5,485.22627700647917
10.908346681897536,5.203403774100727,6,477.43012623649815
4.502386127133545,5.642506325114333,3,462.2310300867741
8.079709351351571,14.10261305734705,5,488.3451615879111
10.848857960958059,17.789552714969446,5,493.7517955242114
11.389438484521618,5.549863750304587,5,489.528774015386
7.771766945945785,9.22797577790755,5,478.82122491204444
8.085357889154727,15.294769101409623,1,488.0159251563147
14.258907311389535,11.576992339841704,6,476.8841313726064
5.417889910969121,8.849403781101909,3,455.66745193982865
12.995329515658284,15.447681749335436,3,491.51378279566444
7.08231249132927,11.853422938413694,2,487.3899710605261
8.343076306897157,18.53095130907547,2,475.4454614748503
13.243193816139184,13.617597140480155,4,487.8987599954696
7.158233535702539,9.233481064672016,5,476.44556574404527
4.021870469337564,11.472962897108008,6,469.09598236586356
10.811120536164607,9.624803818263004,1,505.61272456439883
7.243126506401499,12.725677027433887,5,470.3678216076929
4.075593823294878,17.145974785219234,3,464.95365354088705
12.454049532586719,12.241918518926907,4,503.4552840323665
6.1255156305508915,19.95491603700037,1,460.40089505224125
8.309168464138427,9.576402464651224,2,472.615240190297
3.635960294955019,14.724011527135541,6,449.2202839147345
14.205151928932437,12.219225892683651,5,469.58973174170455
7.614634925069374,15.128684479600349,4,496.8110778992297
2.729798102767808,16.78319947462721,6,448.95492069911757
4.392569164692896,14.805448532934312,3,461.1369307436421
3.430256983337419,15.275857999709196,4,470.14310483686717
10.49065494166557,6.45741518055757,1,487.2294429263231
6.777778080370941,16.764394999724317,3,464.2973341530817
12.051216287047636,17.420689531915755,5,479.7650580234122
7.8617810125595335,9.207103367459688,3,496.5966446460908
13.03733412240257,5.960497248281599,2,481.13059514480034
14.809079676807004,16.781963868418394,2,505.57784132717666
10.170159853178674,10.34476042977791,2,472.8723021225911
6.977679357926447,9.303185224801782,2,480.7219562763337
12.597513967102598,8.17083502706392,3,490.3804379772645
11.623182076857198,11.282944432061027,6,493.8198946689163
11.295877036244791,17.146803732685548,1,463.89902089828684
11.232967282280342,11.501334352419283,6,484.9151874596851
6.536571938327513,12.753432741554374,6,482.64422952728575
10.125802464765753,15.13205191851614,1,460.38141453339097
11.07786934163825,16.118247315850695,2,489.57983735814173
12.883036977815465,18.33185965905018,1,490.87938683554086
9.060250639412047,18.435936141914794,6,474.67035082804784
12.565258359435786,18.939568348800314,4,493.52641117026985
6.510986878782772,7.7214783838988055,1,498.5345091022334
9.003366569491048,10.708728669435995,1,526.7535284848226
10.792880216639224,12.648989084336133,1,491.54252561775075
5.670581631031092,14.064815530169671,2,472.7657320596254
6.513593270742649,12.16998169459248,4,474.3068668729186
8.018724843410578,17.012309006063084,5,467.08720265445714
7.245901541749057,16.647522436651293,5,484.58348857321454
5.357968245219116,17.444851720894086,2,475.4154589957189
10.147672385282181,14.081587991996642,3,477.1844404385735
14.042185067719348,19.814456244772767,5,475.9442619205816
5.350652920806684,9.813708970469214,6,460.61585265421496
6.3178336175940295,10.54114861326956,6,471.17144523376817
5.860761894812287,17.230586578690165,3,496.50793735070386
3.5693001262102553,6.384429254164937,2,476.4164036065429
8.313756261687239,18.758885308542105,2,470.54826240656064
13.491397004883009,8.653784560714833,1,487.5872883183422
10.56184242539555,11.944188783697921,4,502.01872291812316
2.2785384948358294,5.844491491719936,5,395.12888807442573
9.875209054298939,11.240492238914388,3,478.4119901120723
2.677211024121803,15.407413608840427,2,495.6372621771537
3.069793612904702,10.372332029407655,3,451.81307828547995
11.593984601302024,5.446760340490706,4,492.62119836827287
3.8574270103838226,6.7190398846145785,1,497.6638538915787
7.825372399434068,10.353906080398009,4,477.94469673771107
2.2319272353503727,9.961379286466547,1,495.8426089144758
3.670790290308929,9.477348230573433,5,449.7989171500375
13.548633216955302,8.864895036130935,2,475.2245137075769
7.160313988408898,14.628256108780786,4,495.2403281268207
5.118459888377422,13.22594806651454,2,524.7745081487766
9.702596896889176,6.360692901984885,6,475.846442431799
7.970200117725262,5.232416969073718,3,489.24858928228235
9.31299900587311,16.4019320860223,3,481.2924748274129
5.09561514541029,10.384485125144343,2,468.29114222847994
6.1738443320735055,13.176173807421138,4,464.848246001384
6.870711774625106,9.88607256288731,1,488.3504821186812
6.828507110865962,5.319925804015107,3,474.3269688022502
2.803893292767878,8.71832880939291,4,450.4626101430415
7.477127845375804,8.435912846661765,3,478.78284810304115
12.5296128941918,8.016336312368852,3,497.4036028739393
9.294162083622751,14.435105898240659,3,492.2505498257028
8.469954212872125,15.828756850571828,1,487.9676293509453
4.7823193479242265,11.595231432660992,3,470.9554676900995
14.617243333280818,15.03094422130481,3,514.0243685228094
14.47951862684423,18.183628714664696,3,467.8287313953756
14.162898515350362,6.994449538834779,5,483.8035461623894
8.374122387152713,9.28891522588311,2,475.39759021102793
3.0166738011705454,19.782778774474515,5,464.26479672291464
5.896904682679768,6.526348103334841,4,480.7192647932896
7.3616164508483815,8.522730630521151,5,478.4087953614543
14.43195506658122,6.474642808557422,3,485.7067694498433
12.793697655935459,9.969853346407646,6,490.34838428685794
4.5644470416196565,9.510963644550342,2,474.99372742724063
10.315045325830665,15.340381910333567,1,482.28830284770197
11.778681855132252,14.212660575910618,3,492.4850978418112
6.741982943441348,15.62339469529736,3,484.8574996349121
12.374636574550498,19.739948190092434,6,486.59929312960674
14.821688568180354,16.89777827136801,2,494.67404634653195
2.6719600561259003,9.272359363384417,1,489.4549250193599
8.839072512863964,8.973741007162204,4,473.23031496999346
11.123324346060443,9.919284833830712,4,473.18344874274015
11.449868246973512,15.138684171523522,1,504.38801180395967
6.116611290582997,6.37581749252188,6,463.0917649714123
5.840362186414893,7.5379446736509035,1,483.86909804926046
10.467232183536137,5.462706446511325,4,487.0914139944678
10.39938136224815,19.210047354248573,1,476.7694863856995
9.23151546584088,9.058584382216115,3,479.46466041847157
3.4849485695363733,6.518920839607269,4,447.43010163423975
5.9005736601245715,11.254356971842725,6,453.4873339877611
8.62719890073277,6.888577207718782,6,481.3274592823724
13.082006203894808,8.436520092144626,6,474.0253155767353
7.965958617115096,7.18617137021184,4,476.43619270266265
6.9736538627409885,18.451747729401067,6,465.81525264749604
9.696461059687195,7.105227192518105,3,479.62564794742394
14.058458712647877,6.927565862366558,2,468.4490612636122
9.650190272904819,14.288099909093175,2,467.68971448976754
7.109799156207781,16.26089931320246,6,478.284684765724
3.2290794489904364,9.340591707060392,1,501.88160035536015
7.8653234427914684,17.19099452663713,5,489.40681209938253
2.7721357187116404,11.790142787572977,4,462.3677621352841
4.0692139003114995,16.755845833235334,4,470.6081993959797
3.976856843276976,5.512335823001514,2,483.28191070434406
7.309093168298191,18.233971405291385,6,484.1348588412005
3.5199252532324943,9.245632054083114,4,465.07122219076706
13.50600961170677,5.233420584760162,2,497.70560826282264
11.276564580825486,14.620603245407086,6,498.7172155987691
6.218626205896454,17.7154286716949,3,471.93577731575215
11.567158686093233,10.983272444957414,4,473.83083422457577
11.524146049200215,15.024972818215868,2,481.6132476073781
3.396386284010982,10.308758667472269,1,473.58743503964473
2.553325493257356,8.18468964015885,4,446.66771424978793
11.85250751591776,11.840390894242276,2,489.1257183034031
8.815118810188597,5.619824858071242,6,458.9994169713419
13.907230692527484,6.417742550300465,1,479.6946932184457
4.8618096887571305,14.694843452839411,6,468.1995274193898
11.829881885071352,7.158812743897235,2,504.004380794255
14.438450913203116,19.823071419912008,3,481.0304787371909
14.72814173379447,12.190263819448319,5,495.940807653503
4.986296579204917,13.765888072002962,4,475.40929484364267
11.046427018292777,18.941725612543443,1,476.44624175047494
2.1462631464144417,8.108358702466878,3,456.3494606392824
3.1013414820601115,10.752052227253916,2,487.42214848777013
4.21603449430396,11.135767746879099,6,449.9075066195045
11.16395874526061,15.801812277621247,4,473.40250798602546
12.349122935129097,7.843543437222993,2,517.2256862489786
11.712051520361456,9.792456583528853,1,492.1215085040588
11.145290106805918,8.104018128595179,1,522.3166757351946
10.816280846595665,12.017851627653346,5,497.8697442065015
10.3752734992764,16.234107887684665,3,482.5459114239247
13.46441247923109,7.44083143242849,1,520.4604310033013
13.128257795988066,6.398422195983117,5,487.6333751339834
3.2012913596814903,12.65520491924806,3,487.7099081801174
6.934059872230152,15.11441172919124,6,473.0157337192563
10.27714658668532,10.135009381801577,4,481.1860379595493
3.3741093240084936,14.927373997559688,6,452.4327093768808
4.022918481651206,10.529880311822456,3,475.43754154385
5.263477120119443,15.032106213745337,3,475.90396507961316
9.505672951562474,8.65858868162185,6,468.22447849354074
5.152599716236855,15.151616884537932,3,500.75728770037136
14.87059201855615,14.42705681707638,3,487.04694756299546
8.6068179852763,5.344096163646022,5,460.7701327887971
8.729583558002783,9.59736682838176,4,485.3595283820396
14.336968164971246,17.50202776712092,5,479.8222255954139
14.143295545854603,13.39718689374816,4,483.6290840445547
13.666272360760853,13.441367959145204,6,481.113401059802
12.161914150794598,14.880998174587114,5,484.3281909921943
8.93022750715576,5.205358349810459,2,480.14030820025164
13.313161189040773,13.445536839374467,3,497.75061776622096
7.178205564201878,15.391744270918634,1,470.1053509717389
3.956297467890741,18.56948231753432,5,460.0942221274244
13.89093996204156,8.940696575930165,2,482.0943758570036
11.132149905481706,19.268544404655955,3,470.4655799678259
4.578108116389895,9.005834063543759,3,473.35212473535955
11.540616326146703,18.25413977175227,5,475.565165208514
14.992945672996695,5.0353118460748405,6,472.2641330964797
3.1635589986431087,10.816654960679207,3,481.29428544059687
7.103447912181626,7.9878411458073195,1,474.2402188059583
12.783019950087876,11.18424770454179,4,490.84140996342614
5.427215516271119,16.734539455419252,3,487.23405975952767
6.0681600589062805,17.812922937896975,6,475.3705205148248
5.413677656616667,19.0991443449357,6,483.11544749909604
14.471940032552908,13.632944854097111,3,498.9422577149009
9.295763581426929,7.833628596148209,6,475.60522497443407
3.013774420669982,10.094810880435485,3,469.4452920144722
10.781370508994021,18.22689319476696,6,481.10574285985564
11.677019351250426,5.9670601062103605,3,484.34309417784
9.366995665771734,7.636945908126766,3,484.74235378495916
7.568811636031757,17.559242288382453,1,491.68692251976086
6.918579200481362,10.309870760247376,5,462.14345249943943
3.2866961560417307,6.721959177509746,4,449.3944128224879
6.435875117658265,12.423256858765601,4,479.1320604051898
13.905655545374874,7.310482065317038,1,476.0352995499905
12.568941991261076,14.492455847127244,2,472.5789084653912
14.602973548972916,17.551733690424182,5,486.02291762026624
8.44033725514697,10.739556721004835,3,481.4370333366456
4.971595880938659,16.4428830763917,4,476.3503199348854
14.828559869755527,18.27293871578598,1,463.3952927836576
11.451784146893194,5.915609321016643,4,487.13873563202503
12.951140590816811,6.979475101202414,6,473.54951158241477
3.7615212494316737,13.783363612114139,4,472.9104179648573
14.965662879994685,19.259156321605644,4,445.6915237281971
2.9702961843391398,14.978119108283604,5,471.56454821349513
6.558657852539629,10.713266811609431,6,469.47912815198663
4.408102050755147,11.833924995705182,5,473.3677504742179
6.687558444108266,5.2667718785209505,6,462.34965601310364
3.448951231891446,15.183139233683384,3,481.40374753597524
8.287482128760807,17.068076175957977,4,476.29378371559346
3.4633238296372113,7.178243776610115,1,489.0715157424539
6.112724350379831,10.63686733615354,5,473.8238637648242
5.632719376587203,14.301907362643941,2,482.4213914336847
3.8533111757069056,15.06795096104833,6,471.81708673614963
10.900393942018574,14.739396930156737,1,501.8447313647762
7.016609281667838,19.552628621674792,2,487.30738065496064
6.426780585797576,14.213826437516257,4,478.9076396618055
8.67188371951673,6.636060034437641,4,482.85000049503907
12.213630136106385,15.389717178474823,2,478.14898846165283
9.28126703854697,9.899143876995558,3,511.94378915740003
12.052477437283452,7.132526845006504,6,476.22272415454364
3.470934491680808,19.73711316870418,5,487.7811954145905
3.6008670201201745,18.829144392011145,2,529.7711105828072
4.247515075105051,16.506714732830787,6,475.7914061207888
10.799043581214882,15.479683882783345,2,511.4064184852498
12.417324256584296,8.695568315017074,4,489.6069391584829
13.721912482333334,5.057177698898711,4,478.95635320705105
10.097436630983236,10.842424278736239,1,466.06635830159456
3.566259536133826,10.12151603782373,2,473.88456481201547
2.675225755272815,5.810094527909234,2,485.9285692395744
6.986562261339079,5.585487270695636,3,487.3952383849898
14.16113295093414,14.084837204581246,6,485.8591828760496
9.240193360602358,14.032730500047203,5,488.5130763416911
12.521941817095891,14.411470483113625,2,505.1347638798499
10.015283626054934,15.026725754937585,5,470.84103060198026
11.54291371817343,13.665286299312033,6,484.03116306069893
11.8256348685726,5.956223303286621,5,462.72287090834044
5.3078420820008345,5.411679840043536,5,453.8095631931585
10.551218505437294,11.347839689134831,1,496.64310774143513
12.215750786113453,10.034132963641747,6,483.42302437387474
4.759350664754223,16.599226587551804,3,489.02281753058975
13.587970282068582,15.464715228902781,5,480.063936531225
9.573702193446572,11.451608218211822,1,497.3984409742602
4.920259455982908,17.066344786089516,3,499.5032082370207
12.970291720213304,6.521357068373035,4,478.9876724385728
4.392028269757656,17.63423798965287,6,458.301369473514
3.7738319472722397,14.771738523456222,1,471.07227256053983
12.666467411423369,8.71405469629471,4,495.9651164862566
6.176601025472249,17.380621316368718,6,483.1871744591518
13.960541491305234,9.64391543956,6,490.82988268429733
4.723795378512325,8.080798599378383,2,461.1467816395552
12.842150707417723,19.69557226118612,3,502.2851614895735
6.649772014048362,17.828721096114794,2,466.346294193713
2.81446113778284,13.91011533832529,3,482.4757667929192
2.1042936674845905,6.061094247873234,1,486.9378443945973
8.151765786672005,10.408430022815317,3,476.07235270087733
2.822064652591558,5.3894117769168535,4,433.96429111446
14.215388339239963,19.775139919701203,3,490.440339548116
11.313316213522263,18.21178704889401,2,510.1461560772644
5.086431817549126,9.695774995082242,6,465.3452203788307
10.385503635260191,9.31510818591798,3,477.27007738525884
10.891933159298189,17.986838001094746,2,489.30909773605055
13.16550318620704,12.957104489227234,5,480.2816981428497
2.1947548809240267,5.938360047241286,5,401.29573220124854
8.814637087553297,19.71330327993876,2,482.7927588174844
10.438410074933897,18.201474069582684,6,496.14465791674047
12.51625721100852,7.788749052094965,6,477.927521391998
5.49710563180159,18.22339044567825,4,481.41580588616415
11.434754301145855,13.124977367375909,6,487.6867423199029
9.167467227058705,16.57265406064218,3,491.13156912921374
4.3780092424106964,8.072080587867124,2,482.510247376185
9.9652004174823,9.547396564360298,1,470.089291908146
11.40809609831787,15.940838641204039,6,474.11374313093063
4.5410494248778015,9.461421246146777,1,486.40779049404426
11.179663102221571,8.243299429328749,2,514.9827891084354
6.691750916289936,7.988304776287065,1,473.1154844472449
8.59839500499385,6.511807967428345,2,503.87288217587604
5.807385922565311,10.480868842773486,6,466.8261318226727
14.259243843042753,9.671778665958204,4,481.15186751536834
11.417841590397035,8.447702520628617,3,478.5004192413524
7.3832825477844315,18.53346375878857,1,480.09277589542785
8.300342040988326,18.39676012631547,3,502.2257596318477
11.13556434403823,8.820888781820727,6,477.4319198400275
13.27995528713193,6.14143166655242,3,492.7764131215815
4.543600049991969,6.524142474989998,4,455.7736690670269
12.142917380458991,15.361065835605661,6,477.15160785162504
3.6152042867207634,15.898050536553054,4,468.7707255921936
2.216945933022543,7.593054267482753,2,467.97875322736746
12.423707992938377,12.374785027042396,3,507.98433148343656
9.20471070457182,9.186137678370507,1,477.4946628167646
2.6076791320208264,12.006934604962414,2,492.73741742010975
10.713398719111073,13.18040493264673,6,480.98733027743606
12.407324186530026,9.064569468038838,6,487.93530598532755
12.38495873579168,9.72996947514121,6,484.79125392606807
10.940282326301338,19.258887338036462,6,483.4894963881892
14.96069170202652,9.535637708333642,4,484.78467463130784
14.764074084063713,8.980529206092728,1,477.784708967933
2.5563236540509626,7.668090613137689,3,470.7192346742677
8.227733594969234,17.079603709492268,5,497.6540793270714
10.329143425915527,8.493240255741826,2,467.5172527985332
9.812026333909426,19.914362587671683,3,493.0536661090746
12.656637211290954,5.49594640455764,4,475.66043557977065
3.6072647101346873,15.895736528661988,6,457.2573868760873
13.669480259660503,11.275032316790151,6,486.81353179296474
9.75736922652982,19.131952363561446,4,503.1143688623639
13.903302024868047,6.141419966568977,2,487.7674476486492
2.0966491401803826,8.46634906267077,2,465.56657259308736
11.466465334259162,9.231239787715147,1,487.8497923794057
8.588211335858304,15.903378905498517,6,455.9224238737937
14.903116412283609,10.875302825603157,2,500.97261435876703
11.030971097776115,12.914082248736598,2,484.3166293780437
12.008466794217565,6.445240681384995,2,489.7390333158976
9.677665852323663,6.385767486632236,3,476.8103030340425
2.2778164826807714,7.93932102331304,6,421.1664615193017
7.757638568224313,12.238655794344396,4,474.66278977255587
9.522682991780789,12.438504054015661,6,492.12006921481253
12.857558140907438,9.984876263466287,1,504.42069612845205
13.625682570897796,5.352813247361671,2,480.1393256492406
14.91038241631209,10.518045451731265,2,490.2462955591669
13.26170814367135,9.15740801290254,5,486.00673685208716
14.358501523680784,16.95540143627239,5,481.5833249859513
9.529739524416557,8.88131357510867,1,479.82033198616824
2.3036790369617828,9.977299832336305,2,494.274208365237
3.3402906565571753,10.191931741686577,1,481.1962108926131
9.900889236399943,12.398946134395992,1,485.33342162404165
14.648119561915992,10.67102139061316,5,477.25010485517794
5.514608151875889,12.897383416609507,6,465.7741868365389
6.789366189374155,6.820342390107687,2,489.97729148993534
6.0424937033308845,12.084020283909087,1,484.7712633415383
6.495142070682048,16.442399687686148,5,468.18662370106665
2.6226741614237765,18.518933582245282,2,479.51419031547164
6.610082903719158,17.35857468915,5,476.97830971996007
11.117234896277466,17.12846560817149,5,482.8290937995294
2.0656724939965354,13.924466015733111,5,451.5064599088104
4.135346024169088,15.534247706624564,5,479.94354933180296
6.851327861646285,10.804313145585725,1,478.7014103689829
12.895779802069935,16.33684071443148,4,479.97162058684705
6.513200098821977,7.230560744359355,5,468.32870386232105
10.03160338295896,6.975487173945751,5,477.0998883919434
2.469681315792103,13.3071613845002,2,482.93259123437707
14.52639479213656,5.072258294403897,5,486.4378040913979
6.496190477925434,6.607094192287654,5,474.36013767145033
4.342164401327124,9.10209440733612,2,462.98639245747677
9.795669492602803,14.525867927604882,4,494.0369387661596
6.887957782576742,8.004836275417809,4,481.7837573693875
11.561669263088275,15.216729050881277,1,417.1235543565039
3.8668609922571773,12.638536161017466,2,479.4897812220929
9.76444197333605,14.593147240836382,1,508.1124525327586
9.040468579078102,6.994596616310542,1,501.878976501536
2.026566226946744,6.062564947208791,5,400.24501127705855
7.203781162867963,16.848187076302636,3,509.4037668668052
3.2825099906793707,5.603663763812038,4,457.0000688125089
8.572028692202466,8.238532339076405,1,484.38998241717445
5.6333856458244735,5.362256441294266,3,466.13772117745145
7.47333302454137,17.386278805046594,5,471.87437289732793
11.972477146836756,5.581531452418639,3,489.07750752064095
5.709355394429421,8.774327027377812,2,505.8552074811118
11.569099153597437,12.742402169888937,4,450.7197482886784
8.327668662963164,17.339450916954377,6,469.8964824455202
10.937639766610467,9.59716114302112,6,480.0030147332749
14.439940965461709,11.930246873298266,2,514.9563376865434
5.768901197034196,15.839262834162701,4,494.6473898601026
5.312049299149214,15.474658842679508,6,460.32885474059094
6.692510176790764,5.547302956222887,1,490.37324902310615
8.468113729118484,6.881624394347509,3,495.92621839100786
3.203982415932205,6.588544694148684,4,451.2252705694757
3.934052075254244,10.274892497601234,1,540.0082967979808
13.405634639817427,18.926391240701555,2,471.0133253067619
14.741298936416134,12.893651525619816,5,482.89613089837326
10.097177123580092,15.041230330492217,2,507.9645718221192
5.513413561236065,8.669962638199202,2,490.7730821824975
4.622427341300128,5.709584934405191,2,483.59759576584366
14.155677480337294,17.15060640602298,1,509.6889132952592
2.4644626686647775,8.618659795229288,3,445.8396488280402
9.606814602077417,13.715430300930342,2,481.8879081099251
11.733917786704685,7.649885300591036,3,486.190521327439
10.094888942422493,8.682266191632484,3,493.4319048087901
12.252089627175486,14.830150186168764,6,483.207697243091
13.622903801395553,13.353852674802605,3,495.190961864346
13.052956875407931,11.064153966613487,1,507.65855779280736
10.345745101045322,9.803266482710692,3,477.29845569495706
3.671500142992991,9.13484681517367,4,478.7375229848314
14.49653979855654,11.22016579054015,1,474.2318857953023
4.77244264868573,10.519847224433693,3,491.1020168466951
9.46221036387448,10.437513359623551,3,473.83977683145037
4.928279411371797,18.437977124326693,2,506.12553529615246
9.902689158136369,17.537097761552346,2,486.501616020797
14.061347146702147,10.754811852901629,1,505.67707263435483
5.923661181417829,11.037564718219148,5,483.85900146638517
5.143544509629117,19.870849363549645,3,503.36818762988736
11.479658203721842,11.792344330973064,3,479.33024793482457
10.380467077572236,13.290209234930236,1,490.8610022927319
12.384589207914196,19.785771275104718,1,475.40704861156775
9.019564786692733,14.657459367091866,1,503.91163926130884
12.847718996971265,15.766237597051202,6,475.38871500661253
8.593367719679087,6.559657785734155,6,453.4545816991031
12.1118120666729,14.512268786069294,5,476.5232868742299
14.436871858420437,19.877113265965406,1,453.62847976596515
8.305328169837804,11.87086533368842,2,474.0462568489194
3.244962637078466,19.566271489962197,5,487.21128762541866
13.256300279908315,13.759658921569319,6,477.08337113258057
12.573919540138073,13.65571739784089,3,504.5863259776019
5.564509224814799,9.986015453599471,1,522.0736064004889
8.13565825400554,6.843806243813946,6,458.81781077957436
13.747783558777288,14.352343796865112,4,477.67586098543575
13.888656246653346,14.656009956449504,2,485.90200092568875
3.2672535946762125,13.629099585011097,5,480.2829337651181
8.26444486066137,14.42135376863646,6,484.83716515827405
6.395528401409585,5.327346310771798,6,448.36963804694415
5.04330755232462,13.337216116315012,3,479.00367809179323
11.724500271660832,13.443716966152818,3,502.01703784282444
7.557112661868652,16.5302754178931,4,475.7061373674791
9.872662141541952,5.621087741048641,3,481.21556576450774
9.362763439704032,19.823149783006585,4,465.88047612512634
2.185761366860711,13.078195078516314,5,438.9080026181846
